Genre,Ville,Âge,Revenu,Tolérance au Risque,Objectif Financier,Secteur Préféré,Fréquence d'Investissement,Domaine Recommandé,invest_startups,invest_obligations,invest_etf,invest_matières premières,invest_investissement socialement responsable,invest_fundraising,invest_immobilier,invest_actions,invest_cryptomonnaies
0,2,54,159556.71,2,2,6,1,0,0,1,0,0,0,1,0,0,1
1,5,55,24490.86,0,2,3,0,3,0,0,0,0,0,0,0,1,0
0,7,25,43913.77,2,5,5,0,2,0,1,1,0,0,0,0,1,1
1,6,39,55586.17,1,4,2,2,2,0,1,1,0,0,0,0,0,1
0,3,27,18481.8,1,5,1,2,4,0,1,0,0,0,0,0,1,0
1,7,36,53221.04,1,2,6,2,2,0,1,0,0,0,0,0,1,0
0,6,50,134743.13,2,2,6,1,2,0,1,1,1,0,0,0,1,0
0,7,44,72993.93,1,0,2,2,2,0,1,0,0,0,0,0,1,0
1,7,42,54456.49,1,0,2,2,0,0,0,0,0,0,0,0,1,0
0,3,43,57476.81,1,4,5,2,2,0,0,0,0,0,0,1,1,0
1,2,59,29358.31,0,6,3,0,3,0,0,1,0,0,0,0,0,1
1,9,46,43986.99,1,2,3,2,3,0,0,0,0,0,0,1,1,0
1,9,44,47619.66,1,0,3,2,3,0,0,0,0,0,0,1,1,0
1,7,51,88245.15,1,2,5,2,2,0,1,1,0,0,0,1,0,0
1,6,32,65196.87,2,1,5,2,0,0,0,1,0,0,0,1,1,0
1,6,32,69719.45,2,5,2,2,0,1,1,1,0,0,0,0,1,0
0,7,50,89367.91,2,2,5,1,2,0,1,0,0,0,0,0,1,0
0,7,36,72798.35,2,0,6,2,1,0,1,0,0,0,1,0,1,1
1,7,39,33013.37,1,2,3,2,3,1,1,0,0,0,0,0,1,0
1,8,67,66765.55,1,6,6,2,2,1,1,0,0,0,0,0,0,0
0,2,56,119484.89,2,2,6,1,2,0,1,0,0,0,0,0,1,0
1,9,37,67226.7,2,4,2,2,0,0,1,1,0,0,0,0,0,1
0,2,45,60364.7,1,2,1,2,4,0,0,1,0,0,0,0,1,0
1,0,37,59632.76,2,0,6,2,2,0,1,0,0,0,0,1,0,0
1,9,35,55580.58,2,2,5,2,0,0,1,0,1,0,0,0,1,1
1,7,47,79094.39,1,2,4,2,4,0,0,1,0,0,0,0,1,1
0,7,25,26168.81,1,5,3,2,3,0,1,0,0,0,0,0,1,0
0,7,25,30056.84,1,5,3,2,3,1,0,0,0,0,0,1,0,0
0,8,44,53795.45,1,2,2,2,2,0,0,0,0,0,0,1,1,0
1,5,33,53571.9,2,5,2,2,2,0,0,1,0,0,0,1,1,1
0,4,29,27005.16,1,1,3,2,3,0,1,0,0,0,0,1,0,0
0,6,56,136803.13,2,6,6,1,0,1,1,0,0,0,0,1,0,0
1,7,37,63313.64,2,0,6,2,2,0,0,0,1,0,0,0,1,1
1,6,35,63048.86,2,4,5,2,2,0,0,1,1,0,0,0,0,1
0,7,54,65048.28,1,6,2,2,2,0,0,1,0,0,0,0,0,1
0,7,25,32690.42,2,1,0,0,4,1,0,0,0,0,0,0,1,0
0,2,58,157558.81,2,2,2,1,2,0,1,1,0,0,0,0,1,0
0,0,44,46502.84,1,2,4,2,4,0,1,1,0,0,0,0,1,0
0,4,40,50369.52,1,0,2,2,2,1,0,1,0,0,0,1,0,0
0,3,39,74105.59,2,4,6,2,1,0,1,1,0,0,0,0,0,1
1,3,40,21177.5,1,4,3,2,3,0,0,0,0,0,0,0,0,1
0,2,25,25812.23,1,1,3,2,3,0,1,1,0,0,0,0,0,0
0,7,29,57141.7,2,1,6,2,0,1,1,0,0,0,0,0,1,0
0,7,44,77248.55,2,4,2,2,2,0,1,0,0,0,0,1,1,0
0,3,42,32454.11,1,2,5,2,2,0,1,0,0,0,0,0,1,1
1,8,35,47056.69,1,0,6,2,2,0,0,0,0,0,0,1,1,0
1,2,53,99282.04,2,2,2,1,0,0,1,0,0,0,0,0,1,1
1,7,49,84150.9,1,4,6,2,0,0,1,0,0,0,0,1,0,0
1,6,32,53795.86,2,1,2,2,0,0,1,1,1,0,0,1,1,0
0,2,42,70948.24,2,0,5,2,0,0,1,0,0,0,0,0,1,0
0,5,61,82058.62,1,6,4,2,4,0,0,0,0,0,0,1,1,0
1,3,68,83839.95,1,2,1,2,4,0,1,1,0,0,0,0,0,0
1,8,44,28314.86,1,0,3,2,3,0,1,0,0,0,0,1,0,0
0,6,48,39035.33,1,4,3,2,3,0,0,0,0,0,0,0,1,0
0,9,56,111730.74,2,6,6,1,2,1,1,0,0,0,1,0,1,1
0,9,45,58862.81,1,0,3,2,3,0,1,0,1,0,0,0,0,1
1,3,44,54382.3,1,2,4,2,4,0,0,1,0,0,0,0,1,0
1,7,70,160205.18,2,6,6,1,0,0,1,0,1,0,0,0,0,1
1,0,48,51554.88,1,0,5,2,2,0,0,0,0,0,0,1,1,1
1,7,52,73812.86,1,6,2,2,2,1,0,0,0,0,0,0,1,1
1,7,32,70564.42,2,1,6,2,1,0,1,1,1,0,0,0,0,0
0,7,25,12013.85,1,5,0,2,4,0,0,0,0,0,0,0,1,1
1,6,25,40276.84,2,1,5,0,2,1,0,1,1,0,0,1,1,0
1,3,25,22149.65,1,5,3,2,3,0,0,1,0,0,0,0,1,1
0,6,30,44511.55,2,3,2,0,0,0,1,1,0,0,0,1,1,1
0,2,41,46810.54,1,2,3,2,3,0,1,0,0,0,0,0,0,1
0,9,38,33133.38,1,0,1,2,4,0,0,0,0,1,1,0,0,0
0,3,41,53673.73,1,0,3,2,3,0,0,1,0,0,0,1,0,0
0,2,54,100067.06,2,2,2,1,0,0,1,1,0,0,0,1,1,0
0,1,61,94228.71,1,2,3,2,3,0,1,0,1,0,0,0,0,0
0,7,51,134862.89,2,6,6,1,2,0,1,0,0,0,0,1,1,0
1,6,44,106072.72,2,0,2,1,0,0,1,0,0,1,0,1,1,0
0,9,53,62111.1,1,2,1,2,4,0,0,1,0,0,0,1,1,0
0,8,45,40878.63,1,2,0,2,4,0,1,0,0,0,0,0,0,0
0,7,41,48923.68,1,2,2,2,2,1,0,0,0,0,0,1,0,0
1,7,43,83775.73,2,0,6,1,0,0,1,1,1,0,0,1,1,0
0,7,54,127416.27,2,6,2,1,2,1,0,0,0,0,0,1,1,1
1,6,55,111171.62,2,2,5,1,0,0,1,0,0,0,0,1,1,0
0,9,42,64515.74,1,2,5,2,2,0,0,0,0,0,0,1,0,1
1,7,35,46228.5,1,0,2,2,2,0,1,0,1,0,0,1,0,0
1,7,49,143595.18,2,4,5,1,2,1,0,0,0,0,0,0,1,0
0,8,47,53855.85,1,2,1,2,4,0,1,0,0,0,0,0,0,0
1,4,32,30873.98,1,5,4,2,4,0,0,0,0,0,0,0,1,1
0,3,41,73478.16,2,4,6,2,0,0,0,0,0,0,0,0,1,0
0,7,29,39247.68,1,1,0,2,4,1,0,0,0,0,0,1,0,0
1,6,25,51310.26,2,5,2,2,2,0,0,1,0,0,0,1,1,0
0,8,52,80392.82,1,2,3,2,3,0,0,0,0,0,1,1,0,0
0,5,38,52306.64,1,0,5,2,0,0,1,0,0,0,0,1,0,1
0,7,50,53817.31,1,2,4,2,4,0,0,0,0,0,0,1,0,0
0,3,55,104016.04,2,2,5,1,2,0,1,1,0,0,0,1,0,0
1,5,33,45156.73,1,5,3,2,3,0,1,0,1,0,0,0,1,0
0,6,40,70908.14,2,4,6,2,0,0,1,1,0,0,0,0,0,0
0,9,55,49253.88,1,2,3,2,3,0,0,0,0,0,0,0,1,0
1,7,25,29309.57,1,5,3,2,3,0,0,1,0,0,0,1,0,0
1,4,38,35795.61,1,0,3,2,3,0,0,0,0,0,0,1,1,0
0,2,43,82747.26,2,4,6,1,0,0,1,1,0,0,0,0,1,0
1,6,45,81531.35,2,4,6,1,2,0,1,1,0,0,0,0,1,0
0,9,43,43150.93,1,0,6,2,0,0,1,0,0,0,0,0,1,0
0,7,54,36502.99,1,2,0,2,4,0,0,0,1,0,0,0,1,0
1,3,25,21517.11,1,5,0,2,4,0,0,0,0,0,1,0,1,1
0,7,46,71468.68,1,2,4,2,4,0,0,1,0,0,0,0,0,1
0,9,52,24168.33,0,2,3,0,3,0,0,0,1,0,0,0,0,0
1,7,40,58423.94,1,4,3,2,3,0,1,0,0,0,0,1,1,0
0,3,33,42014.64,1,1,6,2,0,0,1,0,0,0,0,1,1,0
0,5,29,12083.6,1,3,3,2,3,0,1,0,0,0,0,0,0,1
1,2,68,120922.44,1,2,0,2,4,1,0,0,0,0,0,0,0,1
1,7,40,84120.24,2,4,6,1,0,0,0,1,0,0,0,1,0,0
0,3,58,80407.49,1,2,3,2,3,0,1,0,0,0,0,1,0,0
1,3,25,9519.75,1,1,3,2,3,0,0,1,1,0,0,0,0,0
1,7,52,77443.64,1,2,3,2,3,0,0,1,0,0,0,0,1,1
1,7,30,63589.07,2,1,6,2,0,0,1,0,0,0,1,1,1,1
1,7,54,136375.0,2,2,2,1,0,0,0,1,1,0,0,0,1,1
1,4,42,61773.54,1,0,3,2,3,0,0,0,0,0,1,1,1,0
1,5,25,34714.0,2,3,3,0,3,0,1,1,0,0,0,1,0,0
1,9,39,59068.8,1,2,6,2,2,0,0,1,0,0,0,0,1,0
1,1,57,46595.25,1,6,5,2,2,0,0,0,0,0,0,0,1,1
1,7,43,103375.1,2,2,5,1,0,1,1,0,1,0,0,1,1,0
0,0,41,51521.0,1,2,4,2,4,0,0,0,0,0,0,0,1,1
1,9,36,39517.98,1,4,4,2,4,0,0,1,1,0,0,0,1,0
0,9,27,30419.61,1,5,3,2,3,0,1,1,0,0,0,0,1,0
1,5,39,63164.51,2,4,6,2,0,0,1,0,0,0,0,1,0,0
0,7,50,120584.86,2,2,5,1,0,0,1,0,0,0,0,0,0,0
1,9,41,41631.7,1,0,5,2,0,0,0,0,0,0,0,0,1,1
1,4,53,74715.59,1,2,6,2,2,0,0,0,0,1,0,0,1,0
0,7,35,61291.73,2,0,2,2,2,0,0,1,0,0,0,0,1,1
1,6,35,76942.49,2,4,6,2,5,0,0,1,0,0,0,1,0,0
1,7,31,62605.02,2,3,6,2,2,0,1,1,0,0,0,0,0,1
0,7,38,68838.01,2,0,2,2,0,0,0,1,0,0,0,1,1,0
0,8,45,58510.13,1,2,1,2,4,0,0,1,0,1,0,0,0,0
1,2,34,74414.13,2,5,6,2,1,0,1,0,0,0,0,0,1,1
1,7,28,44005.58,2,1,3,0,3,0,1,0,0,0,0,0,1,0
0,9,46,32567.46,1,2,3,2,3,1,0,0,1,0,0,0,0,0
1,2,26,42581.95,2,1,2,0,2,1,1,0,0,0,0,1,0,0
1,3,63,63604.64,1,6,1,2,4,0,0,0,1,0,0,0,1,0
0,7,51,82473.43,1,2,3,2,3,0,1,1,0,0,0,0,0,0
0,2,60,85588.51,1,6,1,2,4,0,0,0,1,1,0,0,0,0
0,7,53,149452.56,2,6,6,1,2,0,1,1,0,0,0,0,0,0
0,3,25,25403.75,1,5,3,2,3,0,1,1,0,0,0,0,0,0
1,7,47,44260.6,1,4,3,2,3,0,1,0,0,0,0,0,0,0
0,9,40,26928.45,1,4,3,2,3,0,0,1,0,0,0,1,0,1
0,9,53,28475.75,1,2,3,2,3,0,1,1,0,1,0,0,0,0
0,7,29,9306.57,1,1,1,2,4,0,0,0,0,0,0,0,1,0
0,0,40,17694.15,1,4,3,2,3,0,1,0,0,0,0,1,0,0
0,6,49,81105.13,1,2,2,2,2,0,1,0,0,0,0,1,0,0
0,0,31,42164.85,1,1,2,2,2,0,1,0,1,0,0,0,1,0
1,2,68,108727.23,1,2,3,2,3,0,1,0,0,0,0,0,0,1
1,6,30,40103.96,1,5,2,2,0,0,0,0,0,0,0,1,1,0
0,3,38,49061.38,1,2,3,2,3,1,0,1,0,0,0,0,1,0
1,7,25,39022.34,2,1,3,0,3,0,1,0,0,0,0,1,1,0
0,0,45,48463.85,1,2,5,2,2,0,0,1,0,0,0,0,0,0
1,3,40,55573.23,1,2,2,2,2,0,1,0,0,0,0,0,0,1
0,7,59,117644.31,2,2,2,1,0,1,1,0,0,0,1,0,1,0
1,9,29,32425.14,1,1,3,2,3,0,0,0,1,0,0,1,1,0
1,2,35,43056.6,1,2,1,2,4,0,0,0,0,0,0,1,0,1
1,4,44,47262.62,1,2,0,2,4,1,1,0,0,0,0,0,0,0
0,2,38,50633.97,1,0,3,2,3,0,1,1,0,0,0,0,0,0
1,4,55,43826.54,1,2,0,2,4,0,0,0,0,0,0,0,0,1
0,3,35,42073.39,1,2,3,2,3,1,0,0,0,0,0,1,0,0
0,7,33,49513.33,1,5,3,2,3,0,0,1,0,0,0,0,1,0
0,7,65,93961.6,1,2,6,2,2,0,0,0,0,0,1,0,1,0
0,6,41,81348.33,2,2,2,1,2,0,1,1,0,1,0,1,1,0
1,3,54,82014.89,1,6,3,2,3,0,1,0,1,0,0,0,0,0
0,7,51,54863.93,1,2,0,2,4,0,0,0,0,0,0,0,1,0
0,7,48,105788.57,2,4,5,1,2,0,1,1,0,0,0,1,1,0
1,1,61,101499.58,1,2,3,2,3,0,0,1,0,0,0,0,0,0
1,7,42,77763.09,2,0,5,2,2,1,1,0,1,0,0,0,0,1
0,0,64,62922.44,1,2,3,2,3,0,0,0,0,0,0,1,0,1
0,3,64,90212.83,1,6,1,2,4,0,1,0,0,0,0,0,1,1
0,0,39,47028.01,1,4,3,2,3,0,0,0,0,0,0,1,1,0
1,0,54,75189.26,1,6,0,2,4,0,0,1,0,0,0,0,1,0
1,7,26,33478.5,1,1,3,2,3,0,1,0,0,0,0,1,0,0
0,3,35,60827.35,2,4,6,2,2,1,0,1,0,0,0,0,1,0
1,0,35,28297.66,1,2,2,2,2,0,1,0,0,0,0,0,1,0
0,2,45,49410.24,1,0,6,2,2,0,1,1,0,0,0,1,0,0
1,3,70,100325.99,1,2,6,2,2,0,0,1,0,0,1,0,1,0
0,7,25,38009.18,2,1,3,0,3,0,1,1,0,0,0,1,0,1
0,9,38,46737.42,1,0,5,2,0,1,0,0,0,0,0,1,0,0
0,3,25,20676.52,1,1,3,2,3,0,0,1,0,0,0,1,1,0
1,2,28,27725.9,1,5,1,2,4,0,0,0,0,0,0,1,1,0
0,3,25,28722.33,1,5,3,2,3,0,1,0,0,0,0,0,0,0
0,3,25,19554.16,1,3,1,2,4,0,1,1,0,0,0,0,0,0
1,3,46,48972.52,1,0,2,2,2,0,0,0,1,1,0,0,0,0
1,7,51,51308.87,1,2,2,2,2,0,0,0,0,1,0,0,1,0
0,2,36,65023.51,2,4,2,2,2,0,0,0,0,0,0,0,1,1
1,5,58,86658.15,1,2,3,2,3,0,1,0,0,1,0,0,0,0
0,7,48,76306.45,1,2,3,2,3,0,0,0,0,0,0,1,1,0
0,3,43,64184.18,1,4,6,2,2,0,1,0,0,0,0,0,1,0
0,1,50,71672.15,1,2,0,2,4,0,0,0,0,0,0,0,0,1
1,3,31,27404.02,1,5,3,2,3,0,1,1,0,0,0,0,1,0
0,3,52,63163.2,1,2,1,2,4,0,0,0,0,0,0,1,1,0
1,3,33,30538.5,1,5,1,2,4,0,0,0,0,0,0,1,1,0
0,9,27,28603.24,1,1,1,2,4,0,0,1,0,0,0,0,1,0
0,9,39,45258.44,1,2,3,2,3,0,0,0,0,0,1,0,1,1
0,0,43,58168.84,1,2,2,2,2,0,0,1,0,0,0,1,0,0
0,3,47,80704.06,1,2,3,2,3,0,1,0,0,1,0,1,0,0
0,7,44,55188.07,1,0,5,2,0,0,1,0,0,0,1,0,1,0
1,5,42,36757.99,1,4,3,2,3,1,1,0,0,0,0,0,0,0
0,2,25,24594.17,1,3,3,2,3,1,0,0,0,0,0,1,0,0
1,1,35,34930.79,1,4,3,2,3,0,0,1,0,0,0,0,1,0
0,7,41,63579.27,1,0,5,2,0,0,0,0,1,1,0,0,0,0
0,7,31,49278.71,2,1,6,0,2,1,1,1,0,0,0,0,0,0
1,7,39,47835.17,1,2,5,2,2,0,0,0,0,0,0,1,1,0
1,2,52,78503.34,1,6,6,2,2,1,1,0,0,0,0,0,0,1
0,7,49,97214.75,2,2,6,1,0,0,1,1,0,0,0,1,1,1
1,1,41,59338.09,1,2,0,2,4,0,1,1,0,0,0,0,1,0
1,7,63,129666.22,2,6,2,1,0,0,1,0,0,0,0,1,0,0
0,3,25,22572.7,1,5,3,2,3,0,1,0,1,0,0,0,0,0
0,8,35,40901.49,1,4,5,2,2,1,0,0,0,0,0,1,0,0
1,8,45,64170.66,1,2,0,2,4,0,1,0,0,0,0,0,1,0
0,7,40,40351.54,1,0,3,2,3,0,0,0,1,0,0,1,0,0
0,7,27,32005.77,1,1,1,2,4,0,0,1,0,0,0,1,0,0
0,4,44,60964.6,1,2,3,2,3,0,1,1,0,0,0,0,0,0
1,6,33,69084.41,2,3,2,2,0,0,0,1,0,0,0,0,1,0
0,4,31,33293.63,1,1,3,2,3,0,0,0,1,1,0,0,0,0
0,0,36,29711.96,1,4,3,2,3,1,0,0,1,0,0,0,1,0
0,3,42,52923.72,1,2,0,2,4,0,0,1,0,0,0,0,1,1
1,7,49,119577.08,2,0,6,1,2,0,1,0,0,0,1,1,0,0
1,6,47,69255.9,1,0,3,2,3,0,0,0,1,0,0,0,0,1
1,7,41,56632.42,1,2,2,2,2,0,1,0,1,0,0,0,1,0
0,8,30,36997.67,1,3,3,2,3,0,1,0,0,0,0,0,1,1
0,2,31,39590.84,1,3,3,2,3,1,0,1,0,0,0,0,0,0
1,3,58,105677.02,2,2,5,1,2,0,0,0,0,0,1,1,1,0
1,2,41,73570.6,2,4,5,2,0,0,1,0,0,0,0,1,1,0
1,8,70,30980.74,0,2,3,0,3,0,0,0,0,0,0,0,0,1
1,9,56,49910.46,1,2,3,2,3,0,1,1,0,0,0,0,0,0
1,9,45,34827.34,1,4,3,2,3,0,1,0,0,0,0,1,0,0
1,3,35,37935.94,1,2,4,2,4,0,1,0,0,0,0,0,0,1
0,3,51,61967.37,1,2,2,2,2,0,0,0,0,0,1,0,1,0
1,2,25,31182.67,1,5,3,2,3,0,0,1,0,0,0,0,1,1
0,7,35,101162.63,2,2,6,1,1,0,0,1,0,0,1,0,1,1
1,0,63,79929.69,1,2,0,2,4,0,1,0,0,0,0,0,1,1
1,7,47,103894.3,2,4,6,1,0,0,1,1,0,0,0,0,1,0
1,9,25,30948.89,1,5,3,2,3,0,1,0,1,0,0,0,0,0
0,9,25,24837.93,1,1,3,2,3,0,1,1,0,0,0,0,0,0
1,3,25,17124.36,1,5,3,2,3,0,1,0,0,0,0,1,0,1
1,8,40,40918.23,1,2,1,2,4,0,1,0,0,0,0,1,0,0
1,9,48,45967.23,1,0,6,2,2,0,0,1,0,0,1,1,0,0
0,6,46,98532.44,2,0,6,1,2,0,1,1,0,0,0,0,0,0
0,7,26,44362.49,2,5,3,0,3,1,1,0,0,0,0,0,1,1
0,6,40,62728.46,1,2,0,2,4,0,1,1,0,0,0,0,0,0
0,7,33,32126.45,1,5,3,2,3,0,0,1,0,0,0,1,0,0
0,8,37,43489.18,1,2,1,2,4,0,0,1,1,0,0,0,0,0
1,5,58,40194.14,1,2,6,2,2,0,1,1,0,0,0,0,0,0
0,2,40,64114.45,1,2,0,2,4,0,0,1,0,0,0,1,0,0
1,2,47,86566.67,2,0,2,1,2,0,1,1,0,0,0,1,1,0
1,7,52,117263.02,2,2,5,1,0,1,1,1,0,0,1,0,0,0
1,5,58,111608.54,2,6,2,1,2,1,0,1,0,0,1,1,0,1
0,3,46,21085.85,1,0,0,2,4,1,0,0,0,0,0,0,1,0
0,3,47,65656.12,1,4,6,2,0,0,1,0,0,0,1,0,0,0
1,7,39,53320.2,1,4,2,2,2,0,0,0,1,0,0,1,1,0
0,7,42,55052.56,1,4,6,2,0,0,0,1,0,0,0,0,0,0
1,6,47,101018.8,2,0,5,1,2,0,1,0,0,0,0,0,1,0
1,7,50,100931.52,2,6,6,1,2,0,1,1,0,0,0,0,0,0
1,2,46,101434.17,2,4,5,1,0,0,1,1,0,0,0,0,1,0
0,5,50,38233.32,1,6,3,2,3,0,0,1,0,0,0,0,1,0
1,7,41,53128.68,1,4,5,2,0,1,0,0,0,0,0,0,1,1
0,7,28,36019.64,1,3,3,2,3,0,0,1,0,0,0,0,1,0
1,7,34,52549.36,2,5,2,2,2,0,1,1,0,0,0,1,0,0
0,3,30,24845.99,1,1,4,2,4,0,0,1,0,0,0,0,1,0
0,7,34,61597.39,2,1,5,2,0,0,0,1,0,1,1,1,0,0
1,9,46,47796.82,1,4,6,2,0,0,0,1,0,1,0,1,0,0
0,4,56,56595.93,1,2,4,2,4,0,1,0,0,0,0,0,1,0
1,3,49,72075.82,1,2,3,2,3,0,0,0,0,0,1,0,1,0
1,6,51,72410.95,1,2,6,2,2,0,1,1,0,0,0,0,1,0
0,6,41,76255.68,2,0,2,2,0,0,1,0,0,0,0,1,0,0
0,7,36,60610.26,2,4,5,2,2,0,1,1,0,0,0,1,0,0
0,2,25,35203.06,2,1,3,0,3,0,1,0,0,0,0,1,1,0
0,7,57,116636.49,2,2,2,1,2,0,0,0,1,0,0,0,1,1
0,7,31,81118.78,2,1,6,1,5,1,1,0,0,0,0,0,0,0
1,2,43,81316.62,2,4,5,1,2,0,1,0,0,0,0,1,1,0
0,2,48,39932.07,1,4,4,2,4,0,0,1,0,0,0,0,1,0
1,5,52,72172.48,1,6,1,2,4,0,0,1,0,0,0,0,1,1
0,9,43,66589.77,1,0,2,2,0,0,1,1,0,0,0,0,0,0
0,0,41,53669.18,1,4,6,2,0,0,1,0,0,0,0,0,1,0
1,4,44,49011.02,1,0,6,2,2,0,0,1,0,0,0,0,1,0
1,7,43,59640.64,1,0,3,2,3,0,0,1,1,0,0,0,0,1
0,2,55,93192.09,1,2,3,2,3,1,0,0,0,0,0,0,1,0
0,7,41,56490.46,1,4,5,2,0,0,0,0,1,0,0,0,1,0
0,3,43,48042.5,1,0,6,2,0,0,1,0,0,0,0,0,0,1
1,2,52,140079.64,2,6,6,1,2,0,0,1,1,0,0,1,0,1
0,7,25,48687.55,2,1,5,0,2,0,1,0,0,0,0,0,1,0
1,7,25,34255.79,2,1,3,0,3,0,1,0,0,1,0,1,1,0
1,4,68,82005.19,1,2,2,2,2,0,0,0,0,0,1,0,0,1
0,3,33,44648.35,1,3,3,2,3,0,0,0,1,0,0,0,1,0
1,6,40,25234.35,1,0,3,2,3,0,0,1,0,0,0,0,1,1
1,2,31,39752.05,1,3,0,2,4,0,0,1,0,0,0,0,0,1
0,0,40,33784.01,1,2,2,2,2,0,1,0,0,0,0,0,1,0
0,8,51,65151.23,1,6,5,2,2,0,1,0,0,0,0,0,0,0
1,6,67,152346.48,2,2,2,1,2,1,1,1,0,0,0,0,0,0
0,7,42,56850.15,1,2,4,2,4,0,1,0,0,0,0,0,0,1
1,7,48,73744.59,1,0,2,2,0,0,1,1,0,0,0,0,0,1
0,6,44,107814.53,2,0,5,1,2,0,1,0,0,0,0,1,1,0
1,7,42,74089.39,2,2,5,2,2,0,1,0,1,0,0,1,1,0
0,2,57,105768.47,2,2,5,1,2,0,1,1,0,0,0,0,1,0
1,7,27,49849.32,2,5,3,0,3,0,1,0,0,0,0,0,1,1
0,2,32,36594.9,1,1,1,2,4,0,0,0,0,0,0,0,1,1
1,7,30,35404.09,1,5,0,2,4,0,1,0,0,0,0,1,0,0
0,7,49,103952.12,2,0,2,1,2,0,1,1,0,1,0,0,0,0
0,9,29,45782.82,2,5,6,0,2,0,0,0,0,1,0,1,0,0
1,2,52,131127.63,2,2,5,1,2,0,1,0,0,0,0,0,1,0
1,2,28,47583.4,2,1,3,0,3,0,1,1,0,0,0,1,1,0
1,3,45,62905.77,1,4,5,2,2,0,0,1,0,0,0,0,1,0
1,6,26,39001.55,2,5,3,0,3,0,1,1,0,0,0,1,1,0
0,0,51,58036.85,1,2,6,2,2,0,1,0,0,0,0,0,1,0
1,1,25,20540.37,1,5,3,2,3,1,1,0,0,0,0,0,0,0
1,5,65,78207.7,1,6,6,2,2,0,0,1,0,0,0,1,1,0
1,6,25,41595.93,2,1,6,0,0,0,0,0,1,0,0,1,1,0
1,7,58,80013.93,1,2,2,2,2,0,0,1,0,0,0,1,0,0
0,6,30,42414.92,1,3,5,2,0,0,0,0,1,0,0,1,1,0
0,7,36,34430.8,1,0,3,2,3,0,1,0,0,0,0,1,0,0
0,3,50,49871.85,1,2,3,2,3,0,0,1,1,0,0,0,0,0
0,7,25,40893.35,2,5,5,0,2,0,1,0,0,0,0,1,0,1
1,2,36,67419.8,2,2,5,2,2,0,1,1,0,0,0,1,0,1
1,8,47,31869.63,1,2,3,2,3,0,1,0,0,0,0,1,0,0
1,8,49,82297.6,1,4,5,2,0,0,0,1,1,0,0,0,1,0
0,3,40,32583.92,1,2,5,2,2,0,1,0,0,0,0,0,0,1
1,2,25,41242.71,2,1,3,0,3,0,1,0,0,0,0,0,0,1
1,3,28,22132.6,1,5,3,2,3,0,0,1,1,0,0,0,0,0
0,9,48,66553.81,1,2,5,2,2,0,0,0,0,0,0,0,1,1
0,6,38,39615.65,1,2,4,2,4,0,1,0,0,0,0,1,0,0
1,7,44,59474.03,1,0,2,2,2,0,1,0,0,0,0,1,0,0
1,3,57,97069.45,1,2,4,2,4,0,0,1,0,0,0,0,1,0
0,7,39,74318.33,2,2,6,2,1,0,1,0,0,0,0,1,1,0
1,6,33,57959.13,2,3,2,2,2,1,0,1,1,0,0,0,0,1
1,6,25,27777.85,1,1,3,2,3,0,1,0,0,0,0,0,0,1
1,2,62,137482.32,2,6,6,1,0,1,0,1,0,0,0,0,1,1
0,5,35,37443.82,1,2,2,2,2,0,1,0,1,0,0,0,0,0
1,9,25,19249.89,1,5,3,2,3,0,1,1,0,0,0,0,0,0
0,6,51,85167.69,1,2,5,2,2,0,0,1,0,0,0,0,1,0
0,2,25,26777.26,1,3,4,2,4,0,0,0,0,0,0,1,0,1
1,2,43,73528.07,2,0,2,2,2,0,1,0,1,0,0,1,1,0
1,2,26,42701.05,2,5,6,0,0,0,1,0,0,0,0,0,1,0
1,7,62,134377.88,2,6,6,1,2,1,1,1,0,0,0,0,1,0
1,7,57,103053.73,1,2,3,2,3,0,0,0,0,0,0,1,1,0
1,2,42,81150.18,2,2,6,1,2,0,1,1,0,0,0,0,1,0
0,8,51,78414.25,1,2,5,2,2,0,1,0,0,0,0,0,0,1
0,5,47,68659.41,1,2,6,2,2,0,1,0,0,0,0,0,1,1
0,7,39,52700.79,1,0,3,2,3,0,1,1,0,0,0,0,1,0
0,1,49,59733.3,1,2,1,2,4,0,0,1,0,0,0,1,1,0
0,7,43,94887.24,2,4,6,1,0,0,1,0,0,0,0,0,1,0
0,7,29,77463.34,2,1,6,2,0,1,0,1,0,0,0,0,1,0
0,9,70,53016.97,0,6,3,2,3,1,0,0,0,0,1,0,0,0
0,7,48,70867.82,1,4,3,2,3,0,0,0,0,0,1,1,0,1
1,2,50,80476.48,1,2,6,2,2,0,0,0,0,0,0,1,1,0
0,7,56,29854.32,0,2,3,0,3,0,0,0,0,0,0,0,1,0
0,7,38,90306.04,2,0,6,1,1,0,0,1,0,0,0,1,0,0
1,6,48,79594.27,1,2,2,2,2,0,0,0,1,0,0,1,0,0
0,7,26,17515.87,1,3,3,2,3,0,0,0,0,0,0,1,0,0
1,5,34,33623.69,1,3,4,2,4,0,0,0,0,0,0,1,1,0
1,3,56,55747.45,1,6,3,2,3,0,1,0,0,0,0,0,0,1
1,0,49,69700.78,1,2,0,2,4,0,1,0,0,0,0,0,1,0
0,9,37,46311.61,1,2,2,2,2,1,0,1,0,0,0,0,1,0
0,7,25,49115.21,2,5,6,0,0,0,1,1,0,0,0,0,1,0
0,1,47,65764.35,1,4,3,2,3,1,1,0,0,0,0,1,0,0
1,7,51,136212.62,2,2,5,1,0,1,0,1,0,1,0,0,0,0
